Id,Predicted
0,38.49
1,34.16583333333333
2,22.275
3,38.225833333333334
4,37.038333333333334
5,21.976
6,25.358333333333334
7,19.836666666666666
8,38.349999999999994
9,21.931666666666665
10,36.36666666666667
11,18.981666666666666
12,29.9525
13,19.358333333333334
14,46.50416666666666
15,28.961666666666666
16,34.12833333333333
17,32.670833333333334
18,27.07
19,24.795
20,39.52166666666667
21,31.391666666666666
22,46.986666666666665
23,29.10333333333333
24,28.859166666666667
25,40.141666666666666
26,30.101666666666667
27,27.53
28,32.74583333333334
29,29.48166666666667
30,31.02
31,40.18666666666667
32,25.666666666666664
33,18.708333333333336
34,32.4375
35,20.56
36,20.586666666666666
37,34.80166666666666
38,19.020000000000003
39,23.093333333333334
40,22.123333333333335
41,24.83833333333333
42,36.928333333333335
43,37.43666666666667
44,47.12166666666667
45,38.52666666666667
46,37.8675
47,31.54416666666667
48,21.623333333333335
49,30.460833333333333
50,34.65833333333333
51,20.568333333333335
52,30.7725
53,22.683333333333334
54,31.086666666666666
55,29.455
56,31.439166666666665
57,31.595833333333335
58,27.524166666666666
59,27.539166666666667
60,20.943333333333335
61,20.225
62,34.65166666666667
63,22.49666666666667
64,29.056666666666665
65,28.593333333333334
66,18.51833333333333
67,26.490000000000002
68,21.706666666666663
69,33.98166666666667
70,25.506666666666668
71,18.153333333333336
72,27.100833333333334
73,23.455
74,35.16
75,48.34166666666667
76,36.62833333333333
77,32.57833333333333
78,20.628333333333334
79,27.23166666666667
80,20.793333333333333
81,31.273333333333333
82,33.66416666666667
83,32.51166666666666
84,18.384999999999998
85,44.635000000000005
86,23.301666666666666
87,20.751666666666665
88,21.435000000000002
89,19.973333333333333
90,29.850833333333334
91,17.795
92,18.488333333333333
93,36.44166666666666
94,19.65833333333333
95,19.54
96,21.045
97,28.55166666666667
98,38.92916666666667
99,40.945
100,32.663333333333334
101,45.51833333333333
102,19.700000000000003
103,46.43833333333333
104,20.97833333333333
105,25.765
106,19.94833333333333
107,24.105
108,32.915
109,18.356666666666666
110,32.465
111,21.755
112,20.085
113,23.621666666666666
114,21.011166666666668
115,38.08
116,22.358333333333334
117,21.351666666666667
118,29.5
119,19.215000000000003
120,35.86833333333333
121,37.54416666666667
122,19.401666666666667
123,41.415
124,31.479166666666664
125,21.06583333333333
126,33.355
127,29.214166666666667
128,27.858333333333334
129,25.031666666666666
130,23.871166666666667
131,40.34
132,21.998333333333335
133,42.36
134,39.93666666666667
135,19.890833333333333
136,18.641666666666666
137,39.70166666666667
138,35.205
139,22.653666666666666
140,24.325000000000003
141,20.91
142,20.631666666666668
143,29.501666666666665
144,39.814166666666665
145,36.27583333333334
146,38.55166666666667
147,32.20333333333333
148,28.7
149,29.25
150,38.971666666666664
151,28.319166666666668
152,44.20333333333333
153,18.685
154,39.19833333333333
155,28.775833333333335
156,20.593333333333334
157,20.52
158,38.46
159,34.81666666666666
160,40.62416666666667
161,29.240000000000002
162,26.798333333333332
163,34.31166666666667
164,40.885000000000005
165,36.27666666666667
166,43.16
167,38.865
168,33.14333333333333
169,19.661666666666665
170,27.461666666666666
171,34.95166666666667
172,28.38
173,29.534166666666668
174,19.954166666666666
175,27.645833333333332
176,41.815
177,27.96
178,37.82833333333333
179,24.814999999999998
180,46.715
181,20.703333333333333
182,20.30766666666667
183,39.74166666666667
184,22.59
185,21.21
186,18.79
187,20.913333333333334
188,19.623333333333335
189,29.805833333333332
190,37.40416666666667
191,37.85333333333333
192,36.42666666666666
193,31.610833333333332
194,26.112499999999997
195,19.313333333333333
196,25.494999999999997
197,21.148333333333333
198,20.143333333333334
199,21.62
200,20.561666666666667
201,19.195
202,34.39333333333333
203,18.975
204,20.72833333333333
205,31.378333333333334
206,34.24
207,20.46333333333333
208,36.86
209,45.88666666666667
210,30.741666666666667
211,40.81
212,31.275
213,20.47
214,33.2025
215,36.18416666666667
216,21.71333333333333
217,28.888333333333332
218,37.175
219,46.653333333333336
220,18.495
221,19.634999999999998
222,31.421666666666667
223,40.43416666666667
224,21.821666666666665
225,38.733333333333334
226,29.89666666666667
227,28.33
228,32.19416666666667
229,18.313333333333333
230,46.745000000000005
231,36.3
232,21.678333333333335
233,26.725
234,39.62833333333333
235,21.13
236,20.706666666666667
237,44.89333333333333
238,21.616666666666667
239,43.5225
240,29.068333333333335
241,34.135000000000005
242,19.291666666666668
243,26.725
244,48.84166666666667
245,25.346666666666668
246,24.746666666666666
247,28.854166666666664
248,18.761666666666667
249,32.385000000000005
250,38.66
251,27.295833333333334
252,23.056666666666665
253,31.84166666666667
254,30.539166666666667
255,45.81166666666667
256,24.991666666666667
257,21.383333333333333
258,42.39
259,32.975833333333334
260,19.5
261,20.638333333333335
262,29.9
263,20.506666666666668
264,29.94166666666667
265,20.39666666666667
266,22.378333333333334
267,20.615000000000002
268,25.79416666666667
269,19.87166666666667
270,19.800833333333333
271,24.204166666666666
272,19.814999999999998
273,21.345
274,44.29333333333334
275,24.301666666666666
276,32.89666666666667
277,26.653333333333336
278,36.29
279,20.64333333333333
280,22.461666666666666
281,27.03666666666667
282,30.6925
283,30.965
284,37.7525
285,22.806666666666665
286,35.63333333333333
287,37.765
288,31.845
289,37.89416666666666
290,28.494166666666665
291,37.28
292,20.53666666666667
293,23.035
294,20.215
295,33.93
296,25.230833333333333
297,18.535
298,31.828333333333333
299,35.28333333333333
300,26.946666666666665
301,19.361666666666668
302,25.5275
303,35.88083333333333
304,35.66916666666667
305,20.831666666666667
306,37.138333333333335
307,30.6325
308,19.375
309,24.47833333333333
310,35.32416666666667
311,48.54833333333333
312,26.83
313,50.39
314,30.005
315,38.17833333333333
316,30.726666666666667
317,38.01833333333333
318,20.889166666666668
319,22.996666666666666
320,30.8475
321,31.910833333333333
322,23.105
323,19.496666666666666
324,33.49166666666667
325,28.18
326,26.27166666666667
327,19.071666666666665
328,31.014166666666668
329,22.185000000000002
330,31.7875
331,20.371666666666666
332,32.555
333,29.19833333333333
334,20.4555
335,38.1625
336,32.24
337,28.8425
338,27.391666666666666
339,24.188333333333333
340,47.55
341,37.14833333333333
342,22.028333333333332
343,42.095
344,19.53333333333333
345,42.968333333333334
346,24.123333333333335
347,27.93
348,24.115000000000002
349,37.66
350,23.022333333333332
351,32.41416666666667
352,33.26166666666667
353,20.78
354,43.53583333333333
355,34.524166666666666
356,18.35666666666667
357,31.931666666666665
358,44.81166666666667
359,32.97916666666667
360,25.285
361,25.223333333333333
362,36.73166666666667
363,34.30583333333334
364,40.43833333333333
365,28.83
366,37.60166666666667
367,40.67333333333333
368,30.806666666666665
369,19.941666666666666
370,32.528333333333336
371,37.57833333333333
372,22.273333333333333
373,24.371666666666666
374,18.758333333333333
375,41.74666666666667
376,29.64333333333333
377,19.740000000000002
378,47.725
379,33.79833333333333
380,42.25
381,33.74
382,47.12833333333333
383,29.45916666666667
384,41.43666666666667
385,32.019999999999996
386,20.285
387,21.78
388,32.11833333333334
389,28.181666666666665
390,20.113333333333333
391,29.707500000000003
392,22.47
393,19.229999999999997
394,20.5
395,22.788333333333334
396,28.571666666666665
397,33.42666666666666
398,41.060833333333335
399,20.286666666666665
400,37.531666666666666
401,39.575
402,41.00833333333333
403,18.6075
404,27.939999999999998
405,30.149166666666666
406,35.215833333333336
407,28.78
408,36.028333333333336
409,31.838333333333335
410,34.07083333333334
411,38.715833333333336
412,22.030833333333334
413,28.956666666666667
414,21.2975
415,45.82833333333333
416,25.573333333333334
417,44.950833333333335
418,22.21333333333333
419,28.425833333333333
420,29.649166666666666
421,35.545
422,31.531666666666666
423,31.1725
424,20.201666666666668
425,48.08833333333333
426,36.126666666666665
427,19.23166666666667
428,43.51
429,32.50416666666666
430,22.181666666666665
431,29.180833333333332
432,27.243333333333332
433,37.24666666666667
434,19.986666666666668
435,23.038666666666668
436,32.52166666666667
437,28.94
438,20.151000000000003
439,20.72833333333333
440,19.458333333333332
441,43.888333333333335
442,30.025
443,17.758333333333333
444,41.26166666666667
445,32.1275
446,32.3875
447,36.99
448,18.98
449,43.30166666666666
450,21.328333333333333
451,22.416666666666664
452,19.633333333333333
453,39.36333333333333
454,40.07166666666667
455,28.35
456,24.835
457,23.975
458,21.21
459,28.546666666666667
460,44.43666666666667
461,30.413333333333334
462,21.5475
463,36.05083333333333
464,24.74666666666667
465,36.370000000000005
466,23.86
467,30.225833333333334
468,35.36333333333333
469,30.944166666666668
470,40.54333333333334
471,37.32083333333333
472,42.468333333333334
473,21.18
474,21.593333333333334
475,28.359166666666667
476,26.645833333333332
477,40.6025
478,18.96333333333333
479,39.620000000000005
480,39.43833333333333
481,23.466666666666665
482,30.465
483,28.04
484,44.13333333333333
485,32.15083333333334
486,42.335
487,37.120000000000005
488,20.356666666666666
489,28.090833333333332
490,42.40166666666667
491,46.836666666666666
492,33.01166666666667
493,24.773333333333333
494,27.078333333333333
495,30.515
496,26.9225
497,20.701666666666668
498,23.29
499,30.506666666666668
500,25.634166666666665
501,18.441666666666666
502,20.906666666666666
503,28.47833333333333
504,35.718333333333334
505,29.42
506,37.01
507,20.175
508,38.454166666666666
509,22.03333333333333
510,19.625
511,21.276666666666664
512,34.47666666666667
513,20.321666666666665
514,29.384999999999998
515,32.38166666666667
516,19.833333333333336
517,35.32333333333334
518,30.876666666666665
519,34.001666666666665
520,23.566666666666666
521,32.73416666666667
522,40.38166666666667
523,35.94833333333334
524,35.60333333333333
525,37.55500000000001
526,47.0
527,31.403333333333332
528,30.083333333333336
529,27.053333333333335
530,34.656666666666666
531,20.118333333333332
532,22.814999999999998
533,34.695
534,36.02166666666667
535,20.04
536,37.99666666666667
537,43.394999999999996
538,26.29083333333333
539,28.22416666666667
540,40.43833333333333
541,21.281666666666666
542,39.99333333333334
543,32.85333333333334
544,30.081666666666667
545,21.568333333333335
546,29.556666666666665
547,27.700833333333335
548,42.473333333333336
549,28.126666666666665
550,38.25333333333333
551,33.275
552,36.37833333333333
553,33.36666666666667
554,23.505
555,22.14333333333333
556,20.565
557,31.347500000000004
558,19.085
559,31.271666666666665
560,21.173333333333332
561,36.79333333333334
562,44.744166666666665
563,41.84166666666667
564,25.245
565,24.643333333333334
566,20.181666666666665
567,29.560833333333335
568,31.027500000000003
569,32.03
570,21.558333333333334
571,32.94166666666666
572,40.8175
573,31.838333333333335
574,19.756666666666668
575,20.773333333333333
576,34.735
577,33.29
578,19.884999999999998
579,27.261666666666667
580,47.47666666666667
581,37.91166666666666
582,19.735
583,30.621666666666666
584,20.855
585,19.026666666666667
586,19.990000000000002
587,39.74333333333334
588,20.306666666666665
589,34.135
590,31.995
591,35.59166666666667
592,27.869999999999997
593,44.53
594,42.09166666666667
595,35.346666666666664
596,20.163333333333334
597,20.39666666666667
598,31.346666666666664
599,21.236666666666665
600,31.384999999999998
601,29.955
602,20.741666666666667
603,20.323333333333334
604,20.796666666666667
605,20.552
606,36.07666666666667
607,32.31333333333333
608,20.85666666666667
609,22.232666666666667
610,20.444166666666668
611,31.229999999999997
612,31.60666666666667
613,18.961666666666666
614,32.50083333333333
615,33.638333333333335
616,51.94166666666667
617,31.3275
618,19.571666666666665
619,22.23916666666667
620,32.57
621,27.3675
622,29.880833333333335
623,19.65
624,33.18
625,25.73
626,22.875
627,36.125
628,46.05166666666667
629,18.85333333333333
630,20.331666666666667
631,20.663333333333334
632,32.64666666666667
633,30.9225
634,31.490000000000002
635,36.44333333333333
636,22.513333333333335
637,33.724999999999994
638,27.599166666666665
639,28.15416666666667
640,21.085
641,20.435
642,30.8975
643,40.177499999999995
644,28.03
645,30.695
646,20.405
647,40.405833333333334
648,42.65833333333333
649,28.8575
650,26.800833333333337
651,29.27916666666667
652,23.895
653,28.177500000000002
654,26.430833333333332
655,19.008333333333333
656,31.996666666666666
657,34.92
658,23.726666666666667
659,29.879166666666666
660,39.344166666666666
661,21.375
662,26.275
663,34.7
664,28.078333333333333
665,18.607666666666667
666,36.836666666666666
667,20.263333333333335
668,30.921666666666667
669,28.511666666666667
670,36.955
671,30.96333333333333
672,27.53
673,31.34583333333333
674,20.526666666666664
675,27.27
676,20.793333333333333
677,27.028333333333336
678,19.666666666666664
679,38.57
680,38.79166666666667
681,24.453333333333333
682,41.263333333333335
683,25.541666666666664
684,34.18
685,21.735833333333332
686,22.27166666666667
687,26.346666666666668
688,34.814166666666665
689,32.11833333333333
690,19.596666666666664
